"Study","Effect","yi","vi","PCMeasure","Substance","Timeframe","SUMeasure","Age","Gender","Europe","AAO","AfricaME","LatinAmerica","Longitudinal","pubyear","Number","PC_outcome","Including_peer_use","Including_other_peer_connectedness","AddHealth"
"Pearson_2006",4,0.150822889734584,0.0103392291002594,"aaSociometric Friendship","Nicotine Use","Recent Use","Frequency of Use",14.9847697289661,49.7,1,0,0,0,"0",10,16,0,"no","yes",0
"Pearson_2006",5,0.174353387144778,0.00805110307937322,"Sociometric Popularity","Other Drug Use","Lifetime Use","Any Use",13.1789171658456,49.7,1,0,0,0,"0",10,16,0,"no","yes",0
"Pearson_2006",6,0.162518929497775,0.0062620021706471,"Sociometric Popularity","Alcohol Use","Recent Use","Any Use",14.4889390114695,49.7,1,0,0,0,"0",10,16,0,"no","yes",0
"Pearson_2006",7,0.19062035960865,0.015685146581546,"aaSociometric Friendship","Nicotine Use","Recent Use","Frequency of Use",14.0803442299366,49.7,1,0,0,0,"0",10,16,0,"no","yes",0
"Pearson_2006",8,0.322083499169113,0.0117783880454727,"aaSociometric Friendship","Other Drug Use","Lifetime Use","Any Use",13.7639565360732,49.7,1,0,0,0,"0",10,16,0,"no","yes",0
"Pearson_2006",9,0.0953101798043249,0.00989543107019497,"aaSociometric Friendship","Alcohol Use","Recent Use","Any Use",14.1341775935143,49.7,1,0,0,0,"0",10,16,0,"no","yes",0
"Pearson_2006",10,0.3293037471426,0.0360849709995124,"aaSociometric Friendship","Nicotine Use","Recent Use","Frequency of Use",13.4855324621312,49.7,1,0,0,0,"0",10,16,0,"no","yes",0
"Pearson_2006",11,0.470003629245736,0.0266668692625737,"aaSociometric Friendship","Other Drug Use","Lifetime Use","Any Use",13.84935689345,49.7,1,0,0,0,"0",10,16,0,"no","yes",0
"Pearson_2006",12,0.542324290825362,0.0261618193458234,"aaSociometric Friendship","Alcohol Use","Recent Use","Any Use",14.8094667438418,49.7,1,0,0,0,"0",10,16,0,"no","yes",0
"Pearson_2006",13,-0.0861776962410524,0.0220863218735767,"aaSociometric Friendship","Nicotine Use","Recent Use","Frequency of Use",13.6550928615034,49.7,1,0,0,0,"0",10,16,0,"no","yes",0
"Pearson_2006",14,-0.0582689081239758,0.0196957233145951,"aaSociometric Friendship","Other Drug Use","Lifetime Use","Any Use",13.0797976241447,49.7,1,0,0,0,"0",10,16,0,"no","yes",0
"Pearson_2006",15,0.385662480811985,0.0168882127695484,"aaSociometric Friendship","Alcohol Use","Recent Use","Any Use",13.7234924263321,49.7,1,0,0,0,"0",10,16,0,"no","yes",0
"Pearson_2006",16,0.174353387144778,0.0138872432031142,"aaSociometric Friendship","Nicotine Use","Recent Use","Frequency of Use",13.5614261734299,49.7,1,0,0,0,"0",10,16,0,"no","yes",0
"Pearson_2006",17,0.186329578191493,0.0108768325976261,"aaSociometric Friendship","Other Drug Use","Lifetime Use","Any Use",14.0911916517653,49.7,1,0,0,0,"0",10,16,0,"no","yes",0
"Pearson_2006",18,-0.0295588022415444,0.0149541521641736,"aaSociometric Friendship","Alcohol Use","Recent Use","Any Use",14.3639147542417,49.7,1,0,0,0,"0",10,16,0,"no","yes",0
"Pearson_2006",19,-0.542324290825362,0.0250922824400819,"Sociometric Isolation","Nicotine Use","Recent Use","Frequency of Use",14.4653037660755,49.7,1,0,0,0,"0",10,16,0,"no","yes",0
"Pearson_2006",20,-0.587786664902119,0.0264521483879298,"Sociometric Isolation","Other Drug Use","Lifetime Use","Any Use",14.2950465222821,49.7,1,0,0,0,"0",10,16,0,"no","yes",0
"Pearson_2006",21,-0.470003629245736,0.0180399022574867,"Sociometric Isolation","Alcohol Use","Recent Use","Any Use",13.1841438193806,49.7,1,0,0,0,"0",10,16,0,"no","yes",0
"Peltzer_2018",1,0.127833371509885,0.00854176460664452,"Loneliness","Marijuana Use","Recent Use","Any Use",14.6,49.6,0,0,0,1,"0",22,20,0,"no","no",0
"Peltzer_2018",2,-0.139761942375159,0.0185083863730557,"Loneliness","Other Drug Use","Lifetime Use","Any Use",14.6,49.6,0,0,0,1,"0",22,20,0,"no","no",0
"Peltzer_2018",3,0.0861776962410524,0.00312268747428018,"Support from All Peers","Marijuana Use","Recent Use","Any Use",14.6,49.6,0,0,0,1,"0",22,20,0,"no","no",0
"Peltzer_2018",4,-0.210721031315653,0.0115196730577446,"Support from All Peers","Other Drug Use","Lifetime Use","Any Use",14.6,49.6,0,0,0,1,"0",22,20,0,"no","no",0
"RamirezOrtiz_2012",1,0.0953101798043249,0.00175037589972321,"aaSociometric Friendship","Nicotine Use","Recent Use","Any Use",15.7,NA,0,0,0,1,"1",16,9,0,"no","yes",0
"RamirezOrtiz_2012",2,-0.116533816255952,0.00295506549845011,"aaSociometric Friendship","Nicotine Use","Recent Use","Any Use",15.7,NA,0,0,0,1,"1",16,9,0,"no","yes",0
"RamirezOrtiz_2012",3,-0.0100503358535015,0.000533162325665203,"aaSociometric Friendship","Nicotine Use","Recent Use","Any Use",15.7,NA,0,0,0,1,"1",16,9,0,"no","yes",0
"RamirezOrtiz_2012",4,-0.0618754037180875,0.00211744812058587,"aaSociometric Friendship","Nicotine Use","Recent Use","Any Use",15.7,NA,0,0,0,1,"1",16,9,0,"no","yes",0
"Rees_2013",1,-0.024,0.000479661263197067,"aaSociometric Friendship","Alcohol Use","aNo Frequency Specified","Problem",15.33,46,0,0,0,0,"1",17,18,0,"yes","yes",1
"Rees_2013",2,-0.152,0.00338821935408483,"aaSociometric Friendship","Alcohol Use","aNo Frequency Specified","Problem",15.33,46,0,0,0,0,"1",17,18,0,"yes","yes",1
"Rees_2013",3,-0.037,0.0116580686684618,"aaSociometric Friendship","Alcohol Use","aNo Frequency Specified","Problem",15.33,46,0,0,0,0,"1",17,18,0,"yes","yes",1
"Rees_2013",4,-0.166,0.00339772260760082,"aaSociometric Friendship","Alcohol Use","aNo Frequency Specified","Problem",15.33,46,0,0,0,0,"1",17,18,0,"yes","yes",1
"Rees_2013",5,-0.034,0.000953129982669592,"aaSociometric Friendship","Alcohol Use","aNo Frequency Specified","Problem",15.33,46,0,0,0,0,"1",17,18,0,"yes","yes",1
"Rees_2013",6,-0.157,0.0017055002371279,"aaSociometric Friendship","Alcohol Use","aNo Frequency Specified","Problem",15.33,46,0,0,0,0,"1",17,18,0,"yes","yes",1
"Rees_2013",7,-0.146,0.00162729864085632,"aaSociometric Friendship","Alcohol Use","aNo Frequency Specified","Problem",15.33,46,0,0,0,0,"1",17,18,0,"yes","yes",1
"Rees_2013",8,0.014,0.000139477839729593,"Time Spent with Friends","Alcohol Use","aNo Frequency Specified","Problem",15.33,46,0,0,0,0,"1",17,18,0,"yes","yes",1
"Rees_2013",9,0.04,0.000126014186325613,"Time Spent with Friends","Alcohol Use","aNo Frequency Specified","Problem",15.33,46,0,0,0,0,"1",17,18,0,"yes","yes",1
"Rees_2013",10,0.023,NA,"Time Spent with Friends","Alcohol Use","aNo Frequency Specified","Problem",15.33,46,0,0,0,0,"1",17,18,0,"yes","yes",1
"Rees_2013",11,0.029,NA,"Time Spent with Friends","Alcohol Use","aNo Frequency Specified","Problem",15.33,46,0,0,0,0,"1",17,18,0,"yes","yes",1
"Rees_2013",12,0.025,NA,"Time Spent with Friends","Alcohol Use","aNo Frequency Specified","Problem",15.33,46,0,0,0,0,"1",17,18,0,"yes","yes",1
"Rees_2013",13,0.035,0.000105425606172763,"Time Spent with Friends","Alcohol Use","aNo Frequency Specified","Problem",15.33,46,0,0,0,0,"1",17,18,0,"yes","yes",1
"Rees_2013",14,0.016,NA,"Time Spent with Friends","Alcohol Use","aNo Frequency Specified","Problem",15.33,46,0,0,0,0,"1",17,18,0,"yes","yes",1
"Rees_2013",15,-0.042,0.00104367754873982,"Support from Friends","Alcohol Use","aNo Frequency Specified","Problem",15.33,46,0,0,0,0,"1",17,18,0,"yes","yes",1
"Rees_2013",16,-0.038,0.0228415810338017,"Support from Friends","Alcohol Use","aNo Frequency Specified","Problem",15.33,46,0,0,0,0,"1",17,18,0,"yes","yes",1
"Rees_2013",17,-0.037,0.000531456578141092,"Support from Friends","Alcohol Use","aNo Frequency Specified","Problem",15.33,46,0,0,0,0,"1",17,18,0,"yes","yes",1
"Rees_2013",18,-0.054,0.00228936227800317,"Support from Friends","Alcohol Use","aNo Frequency Specified","Problem",15.33,46,0,0,0,0,"1",17,18,0,"yes","yes",1
"Rees_2013",19,-0.015,0.000234982399212695,"Support from Friends","Alcohol Use","aNo Frequency Specified","Problem",15.33,46,0,0,0,0,"1",17,18,0,"yes","yes",1
"Rees_2013",20,0.018,0.00107454830983243,"Support from Friends","Alcohol Use","aNo Frequency Specified","Problem",15.33,46,0,0,0,0,"1",17,18,0,"yes","yes",1
"Rees_2013",21,-0.098,0.0301107620189537,"Support from Friends","Alcohol Use","aNo Frequency Specified","Problem",15.33,46,0,0,0,0,"1",17,18,0,"yes","yes",1
"Rees_2014",1,0.082,0.00140228629363117,"aaSociometric Friendship","Alcohol Use","Recent Use","Frequency of Use",14.52,42,0,0,0,0,"1",18,16,0,"yes","yes",1
"Rees_2014",2,0.057,0.00374371484674057,"aaSociometric Friendship","Binge Drinking or Drunkenness","Recent Use","Frequency of Use",14.52,42,0,0,0,0,"1",18,16,0,"yes","yes",1
"Rees_2014",3,-0.012,0.00843293233457708,"aaSociometric Friendship","Binge Drinking or Drunkenness","Recent Use","Frequency of Use",14.52,42,0,0,0,0,"1",18,16,0,"yes","yes",1
"Rees_2014",4,0.178,0.007611783354483,"Support from Friends","Alcohol Use","Recent Use","Frequency of Use",14.52,42,0,0,0,0,"1",18,16,0,"yes","yes",1
"Rees_2014",5,0.229,0.0304326755267545,"Support from Friends","Binge Drinking or Drunkenness","Recent Use","Frequency of Use",14.52,42,0,0,0,0,"1",18,16,0,"yes","yes",1
"Rees_2014",6,0.135,0.0754430608802862,"Support from Friends","Binge Drinking or Drunkenness","Recent Use","Frequency of Use",14.52,42,0,0,0,0,"1",18,16,0,"yes","yes",1
"Roberts_2015",2,0,NA,"aSelf-Reported Number of Friends","Nicotine Use","Recent Use","Any Use",16.8,49,0,0,0,0,"1",19,4,0,"yes","yes",0
"Sanchez_2011",1,3.52282486978385,0.196142592921926,"Time Spent with Friends","Binge Drinking or Drunkenness","Recent Use","Any Use",17.177072762046,48.1,0,0,0,1,"0",15,9,0,"no","no",0
"Sanchez_2011",2,2.4923786646267,0.0869549620993261,"Time Spent with Friends","Binge Drinking or Drunkenness","Recent Use","Any Use",15.8427760724444,48.1,0,0,0,1,"0",15,9,0,"no","no",0
"Sanchez_2011",3,1.22082992139236,0.121892680318623,"Time Spent with Friends","Binge Drinking or Drunkenness","Recent Use","Any Use",18.1518485418055,48.1,0,0,0,1,"0",15,9,0,"no","no",0
"Scalese_2017",1,0.871293365943419,0.00181610964198825,"Time Spent with Friends","Alcohol Use","Recent Use","Any Use",15.6405556155369,NA,1,0,0,0,"0",21,2,0,"no","no",0
"Scalese_2017",2,0.966983846189673,0.00121387421660943,"Time Spent with Friends","Alcohol Use","Recent Use","Any Use",18.800554772839,NA,1,0,0,0,"0",21,2,0,"no","no",0
"Scalese_2017",3,0.593326845277734,0.00834046860321343,"Time Spent with Friends","Alcohol Use","Recent Use","Any Use",17.0285572679713,NA,1,0,0,0,"0",21,10,0,"no","yes",0
"Scalese_2017",4,0.357674444271816,0.00366201824963694,"Time Spent with Friends","Alcohol Use","Recent Use","Any Use",18.6738465260714,NA,1,0,0,0,"0",21,10,0,"no","yes",0
"Shadmehr_2019",1,-0.357674444271816,0.000915459843041736,"Loneliness","Nicotine Use","Lifetime Use","Any Use",14.06,50.45,0,0,1,0,"0",23,18,0,"yes","yes",0
"Shadmehr_2019",2,-0.774727167552368,0.00132649734588335,"Loneliness","Nicotine Use","Lifetime Use","Any Use",14.06,50.45,0,0,1,0,"0",23,18,0,"yes","yes",0
"Shadmehr_2019",3,-0.430782916092454,0.00223069297606262,"aSelf-Reported Number of Friends","Nicotine Use","Lifetime Use","Any Use",14.06,50.45,0,0,1,0,"0",23,18,0,"yes","yes",0
"Shadmehr_2019",4,-0.527632742082372,0.00231457135889865,"aSelf-Reported Number of Friends","Nicotine Use","Lifetime Use","Any Use",14.06,50.45,0,0,1,0,"0",23,18,0,"yes","yes",0
"Shadmehr_2019",5,-0.0512932943875506,0.00120962787903761,"Support from All Peers","Nicotine Use","Lifetime Use","Any Use",14.06,50.45,0,0,1,0,"0",23,18,0,"yes","yes",0
"Shadmehr_2019",6,-0.430782916092454,0.00154638901051684,"Support from All Peers","Nicotine Use","Lifetime Use","Any Use",14.06,50.45,0,0,1,0,"0",23,18,0,"yes","yes",0
"Simetin_2011",1,-0.105360515657826,0.199116262238698,"Time Spent with Friends","Nicotine Use","Recent Use","Any Use",11,48.9,1,0,0,0,"0",15,3,0,"no","no",0
"Simetin_2011",2,0.832909122935104,0.201092283052736,"Time Spent with Friends","Nicotine Use","Recent Use","Any Use",11,48.9,1,0,0,0,"0",15,3,0,"no","no",0
"Simetin_2011",3,-0.693147180559945,0.0203801690771153,"Time Spent with Friends","Nicotine Use","Recent Use","Any Use",15,48.9,1,0,0,0,"0",15,3,0,"no","no",0
"Simetin_2011",4,-0.693147180559945,0.0169813891279619,"Time Spent with Friends","Nicotine Use","Recent Use","Any Use",15,48.9,1,0,0,0,"0",15,3,0,"no","no",0
"Simetin_2011",5,-0.22314355131421,0.0312664653997164,"Time Spent with Friends","Binge Drinking or Drunkenness","Lifetime Use","Any Use",11,48.9,1,0,0,0,"0",15,3,0,"no","no",0
"Simetin_2011",6,-0.22314355131421,0.0498780137237109,"Time Spent with Friends","Binge Drinking or Drunkenness","Lifetime Use","Any Use",11,48.9,1,0,0,0,"0",15,3,0,"no","no",0
"Simetin_2011",7,-0.510825623765991,0.014375742627041,"Time Spent with Friends","Binge Drinking or Drunkenness","Lifetime Use","Any Use",15,48.9,1,0,0,0,"0",15,3,0,"no","no",0
"Simetin_2011",8,-0.693147180559945,0.0312664653997164,"Time Spent with Friends","Binge Drinking or Drunkenness","Lifetime Use","Any Use",15,48.9,1,0,0,0,"0",15,3,0,"no","no",0
"Steinhausen_2007",3,0.148420005118273,NA,"Support from All Peers","Compound Measure of Drug Use","Recent Use","Problem",16.6,47.9,1,0,0,0,"0",11,4,0,"no","no",0
"Stickley_2014",1,-0.0953101798043249,0.0278713372970892,"Loneliness","Nicotine Use","Recent Use","Any Use",14.9249245333485,0,0,1,0,0,"0",18,5,1,"no","no",0
"Stickley_2014",2,-0.824175442966349,0.116138440890465,"Loneliness","Marijuana Use","Lifetime Use","Any Use",13.1313954349607,0,0,1,0,0,"0",18,5,1,"no","no",0
"Stickley_2014",3,0.105360515657826,0.0356747355828209,"Loneliness","Other Drug Use","Lifetime Use","Any Use",14.5361230950803,0,0,1,0,0,"0",18,5,1,"no","no",0
"Stickley_2014",4,0.210721031315653,0.0297171368558182,"Loneliness","Alcohol Use","Recent Use","Any Use",13.2509717810899,0,0,1,0,0,"0",18,5,1,"no","no",0
"Stickley_2014",5,-0.357674444271816,0.0562289865144318,"Loneliness","Binge Drinking or Drunkenness","Recent Use","Any Use",13.1737327147275,0,0,1,0,0,"0",18,5,1,"no","no",0
"Stickley_2014",6,-0.625938430866495,0.078544679353172,"Loneliness","Nicotine Use","Recent Use","Any Use",14.7452389639802,100,0,1,0,0,"0",18,5,1,"no","no",0
"Stickley_2014",7,-0.398776119957368,0.12749952805725,"Loneliness","Marijuana Use","Lifetime Use","Any Use",14.7452953746542,100,0,1,0,0,"0",18,5,1,"no","no",0
"Stickley_2014",8,-0.46373401623214,0.101310375035241,"Loneliness","Other Drug Use","Lifetime Use","Any Use",13.9116962314583,100,0,1,0,0,"0",18,5,1,"no","no",0
"Stickley_2014",9,0.27443684570176,0.0592119523964579,"Loneliness","Alcohol Use","Recent Use","Any Use",14.9921835921705,100,0,1,0,0,"0",18,5,1,"no","no",0
"Stickley_2014",10,0.23572233352107,0.0882590510614779,"Loneliness","Binge Drinking or Drunkenness","Recent Use","Any Use",13.6087563140318,100,0,1,0,0,"0",18,5,1,"no","no",0
"Stickley_2014",11,-0.62057648772511,0.146230949114185,"Loneliness","Nicotine Use","Recent Use","Any Use",13.0677413973026,0,0,0,0,0,"0",18,5,1,"no","no",0
"Stickley_2014",12,-0.582215619852664,0.0323432365556638,"Loneliness","Marijuana Use","Lifetime Use","Any Use",14.6230610678904,0,0,0,0,0,"0",18,5,1,"no","no",0
"Stickley_2014",13,-0.542324290825362,0.0863845230291344,"Loneliness","Other Drug Use","Lifetime Use","Any Use",14.442481263075,0,0,0,0,0,"0",18,5,1,"no","no",0
"Stickley_2014",14,-0.587786664902119,0.0465862088799946,"Loneliness","Alcohol Use","Recent Use","Any Use",14.083920606412,0,0,0,0,0,"0",18,5,1,"no","no",0
"Stickley_2014",15,-0.8754687373539,0.0485400704020375,"Loneliness","Binge Drinking or Drunkenness","Recent Use","Any Use",13.2165494281799,0,0,0,0,0,"0",18,5,1,"no","no",0
"Stickley_2014",16,0.328504066972036,0.532497382281984,"Loneliness","Nicotine Use","Recent Use","Any Use",14.9058324270882,100,0,0,0,0,"0",18,5,1,"no","no",0
"Stickley_2014",17,-0.157003748809665,0.208113134346754,"Loneliness","Marijuana Use","Lifetime Use","Any Use",14.0870221694931,100,0,0,0,0,"0",18,5,1,"no","no",0
"Stickley_2014",18,-1.12817109090965,0.16018605048971,"Loneliness","Other Drug Use","Lifetime Use","Any Use",14.9344774084166,100,0,0,0,0,"0",18,5,1,"no","no",0
"Stickley_2014",19,0.139262067333508,0.154783865473223,"Loneliness","Alcohol Use","Recent Use","Any Use",13.9493891461752,100,0,0,0,0,"0",18,5,1,"no","no",0
"Stickley_2014",20,-0.048790164169432,0.238048011968013,"Loneliness","Binge Drinking or Drunkenness","Recent Use","Any Use",13.8404502603225,100,0,0,0,0,"0",18,5,1,"no","no",0
"Swahn_2011",1,-0.198850858745165,0.0568079544361516,"aSelf-Reported Number of Friends","Alcohol Use","aNo Frequency Specified","Problem",16.6516104652546,NA,0,0,1,0,"0",15,8,0,"no","no",0
"Swahn_2011",2,0.2484613592985,0.0446028296202111,"aSelf-Reported Number of Friends","Alcohol Use","aNo Frequency Specified","Problem",16.6176393497735,NA,0,0,1,0,"0",15,9,0,"no","no",0
"Swahn_2011",3,0.174353387144778,0.0950135340979541,"aSelf-Reported Number of Friends","Alcohol Use","aNo Frequency Specified","Problem",15.0702172201127,NA,0,0,1,0,"0",15,8,0,"no","no",0
"Swahn_2011",4,0.301105092783922,0.0531164431704955,"aSelf-Reported Number of Friends","Alcohol Use","aNo Frequency Specified","Problem",16.0449485525023,NA,0,0,1,0,"0",15,9,0,"no","no",0
"Sweeting_2015",1,0.7339691750802,0.0192314240010762,"Self-Rated Popularity","Nicotine Use","Lifetime Use","Any Use",13.3596460861154,NA,1,0,0,0,"0",19,7,0,"no","no",0
"Sweeting_2015",2,1.07880966137193,0.029395957251129,"Self-Rated Popularity","Nicotine Use","Lifetime Use","Any Use",13.2298332084902,NA,1,0,0,0,"0",19,7,0,"no","no",0
"Sweeting_2015",3,0.63487827243597,0.025575336148959,"Self-Rated Popularity","Nicotine Use","Recent Use","Any Use",14.9795454614796,NA,1,0,0,0,"0",19,7,0,"no","no",0
"Sweeting_2015",4,1.04982212449868,0.0568079544361516,"Self-Rated Popularity","Nicotine Use","Recent Use","Any Use",14.2797215958126,NA,1,0,0,0,"0",19,7,0,"no","no",0
"Sweeting_2015",5,0.653926467406664,0.0462565234786745,"Self-Rated Popularity","Alcohol Use","Lifetime Use","Any Use",13.0720977727324,NA,1,0,0,0,"0",19,7,0,"no","no",0
"Sweeting_2015",6,1.34707364796661,0.0606115378949066,"Self-Rated Popularity","Alcohol Use","Lifetime Use","Any Use",13.4183043977246,NA,1,0,0,0,"0",19,7,0,"no","no",0
"Sweeting_2015",7,1.04982212449868,0.0195832858326028,"Self-Rated Popularity","Binge Drinking or Drunkenness","Recent Use","Any Use",14.6883943332359,NA,1,0,0,0,"0",19,7,0,"no","no",0
"Sweeting_2015",8,1.66073120682165,0.0347639362598846,"Self-Rated Popularity","Binge Drinking or Drunkenness","Recent Use","Any Use",13.7070783833042,NA,1,0,0,0,"0",19,7,0,"no","no",0
"Tucker_2011",1,0.336472236621213,0.0134877276717905,"Self-Rated Popularity","Nicotine Use","Lifetime Use","Any Use",12.12,49,0,0,0,0,"0",15,9,0,"no","yes",0
"Tucker_2011",2,0.350656871613169,0.00762979842844039,"Self-Rated Popularity","Alcohol Use","Lifetime Use","Any Use",12.12,49,0,0,0,0,"0",15,9,0,"no","yes",0
"Tucker_2011",3,0.512823626428664,0.0187691024633404,"Self-Rated Popularity","Marijuana Use","Lifetime Use","Any Use",12.12,49,0,0,0,0,"0",15,9,0,"no","yes",0
"Tucker_2011",4,0.314810739840034,0.0557477944439739,"Self-Rated Popularity","Nicotine Use","Recent Use","Any Use",12.12,49,0,0,0,0,"0",15,9,0,"no","yes",0
"Tucker_2011",5,0.500775287912489,0.0149670930934945,"Self-Rated Popularity","Alcohol Use","Recent Use","Any Use",12.12,49,0,0,0,0,"0",15,9,0,"no","yes",0
"Tucker_2011",6,0.770108221696074,0.0414224051815221,"Self-Rated Popularity","Binge Drinking or Drunkenness","Recent Use","Any Use",12.12,49,0,0,0,0,"0",15,9,0,"no","yes",0
"Tucker_2011",7,0.593326845277734,0.0410683577536219,"Self-Rated Popularity","Marijuana Use","Recent Use","Any Use",12.12,49,0,0,0,0,"0",15,9,0,"no","yes",0
"Tucker_2011",8,0.165514438477573,0.0067509488518469,"aaSociometric Friendship","Nicotine Use","Lifetime Use","Any Use",12.12,49,0,0,0,0,"0",15,9,0,"no","yes",0
"Tucker_2011",9,0.307484699747961,0.00358310280663043,"aaSociometric Friendship","Alcohol Use","Lifetime Use","Any Use",12.12,49,0,0,0,0,"0",15,9,0,"no","yes",0
"Tucker_2011",10,0.19062035960865,0.00883629278686683,"aaSociometric Friendship","Marijuana Use","Lifetime Use","Any Use",12.12,49,0,0,0,0,"0",15,9,0,"no","yes",0
"Tucker_2011",11,-0.162518929497775,0.0393121964658215,"aaSociometric Friendship","Nicotine Use","Recent Use","Any Use",12.12,49,0,0,0,0,"0",15,9,0,"no","yes",0
"Tucker_2011",12,0.207014169384326,0.0074882409957197,"aaSociometric Friendship","Alcohol Use","Recent Use","Any Use",12.12,49,0,0,0,0,"0",15,9,0,"no","yes",0
"Tucker_2011",13,0.0582689081239758,0.0223761305324515,"aaSociometric Friendship","Binge Drinking or Drunkenness","Recent Use","Any Use",12.12,49,0,0,0,0,"0",15,9,0,"no","yes",0
"Tucker_2011",14,0.131028262406404,0.0183702171775206,"aaSociometric Friendship","Marijuana Use","Recent Use","Any Use",12.12,49,0,0,0,0,"0",15,9,0,"no","yes",0
"Valente_2005",1,3.35340671782581,1.0077019717185,"aaSociometric Friendship","Nicotine Use","Lifetime Use","Any Use",10.7639383599162,100,0,0,0,0,"1",9,15,0,"no","yes",0
"Valente_2005",2,-4.60517018598809,NA,"aaSociometric Friendship","Nicotine Use","Lifetime Use","Any Use",11.3424690566026,100,0,0,0,0,"1",9,15,0,"no","yes",0
"Valente_2005",3,2.54944517092557,NA,"aaSociometric Friendship","Nicotine Use","Lifetime Use","Any Use",10.4085335009731,0,0,0,0,0,"1",9,15,0,"no","yes",0
"Valente_2005",4,-0.287682072451781,0.0751152583505754,"aaSociometric Friendship","Nicotine Use","Lifetime Use","Any Use",10.9787831516005,0,0,0,0,0,"1",9,15,0,"no","yes",0
"Valente_2005",5,-1.07880966137193,0.261792598216471,"Sociometric Popularity","Nicotine Use","Lifetime Use","Any Use",11.4625536217354,46.1,0,0,0,0,"1",9,15,0,"no","yes",0
"Valente_2005",6,1.77833644889591,8.88230042539407,"aaSociometric Friendship","Nicotine Use","Lifetime Use","Any Use",10.1841908493079,46.1,0,0,0,0,"1",9,16,0,"no","yes",0
"Valente_2013",1,0.122217632724249,0.0132351789490172,"aaSociometric Friendship","Nicotine Use","Lifetime Use","Any Use",14,41.4,0,0,0,0,"0",17,8,0,"yes","no",0
"Valente_2013",2,0.336472236621213,0.0114795918367347,"aaSociometric Friendship","Nicotine Use","Lifetime Use","Any Use",14,41.4,0,0,0,0,"0",17,9,0,"yes","no",0
"Valente_2013",3,-0.105360515657826,0.0316049382716049,"aaSociometric Friendship","Nicotine Use","Lifetime Use","Any Use",14,41.4,0,0,0,0,"1",17,18,0,"yes","yes",0
"Valente_2013",4,0.444685821261446,0.0256821170282709,"aaSociometric Friendship","Nicotine Use","Lifetime Use","Any Use",14,41.4,0,0,0,0,"1",17,18,0,"yes","yes",0
"Valente_2013",5,-0.287682072451781,0.0215111111111111,"aaSociometric Friendship","Nicotine Use","Lifetime Use","Any Use",14,41.4,0,0,0,0,"1",17,18,0,"yes","yes",0
"Valente_2013",6,0.512823626428664,0.0173545125318226,"aaSociometric Friendship","Nicotine Use","Lifetime Use","Any Use",14,41.4,0,0,0,0,"1",17,18,0,"yes","yes",0
"Yang_2013",1,0.34,0.0016,"Support from Friends","Compound Measure of Drug Use","Recent Use","Any Use",13.1118142548949,NA,0,0,0,0,"0",17,7,0,"no","no",0
"Yang_2013",2,0.22,0.0036,"Support from Friends","Compound Measure of Drug Use","Recent Use","Any Use",15.0800619674847,NA,0,0,0,0,"0",17,7,0,"no","no",0
"Yang_2013",3,0.32,4e-04,"Support from Friends","Compound Measure of Drug Use","Recent Use","Any Use",16.6857193503529,NA,0,0,0,0,"0",17,7,0,"no","no",0
"Zarzar_2012",1,-0.131028262406404,0.0708187795683142,"aSelf-Reported Number of Friends","Binge Drinking or Drunkenness","Recent Use","Frequency of Use",18.8136829026043,0,0,0,0,1,"0",16,5,0,"no","no",0
"Zarzar_2012",2,-0.792992515529661,0.163095221630659,"aSelf-Reported Number of Friends","Binge Drinking or Drunkenness","Recent Use","Frequency of Use",16.1634234767407,100,0,0,0,1,"0",16,5,0,"no","no",0
