"Study","Effect","yi","vi","PCMeasure","Substance","Timeframe","SUMeasure","Age","Gender","Europe","AAO","AfricaME","LatinAmerica","Longitudinal","pubyear","Number","PC_outcome","Including_peer_use","Including_other_peer_connectedness","AddHealth"
"Pearson_2006",4,0.150822889734584,0.0103392291002594,"aaSociometric Friendship","Nicotine Use","Recent Use","Frequency of Use",13.9236991871148,49.7,1,0,0,0,"0",10,16,0,"no","yes",0
"Pearson_2006",5,0.174353387144778,0.00805110307937322,"Sociometric Popularity","Other Drug Use","Lifetime Use","Any Use",14.0980503922328,49.7,1,0,0,0,"0",10,16,0,"no","yes",0
"Pearson_2006",6,0.162518929497775,0.0062620021706471,"Sociometric Popularity","Alcohol Use","Recent Use","Any Use",14.3473637541756,49.7,1,0,0,0,"0",10,16,0,"no","yes",0
"Pearson_2006",7,0.19062035960865,0.015685146581546,"aaSociometric Friendship","Nicotine Use","Recent Use","Frequency of Use",13.7965642618947,49.7,1,0,0,0,"0",10,16,0,"no","yes",0
"Pearson_2006",8,0.322083499169113,0.0117783880454727,"aaSociometric Friendship","Other Drug Use","Lifetime Use","Any Use",14.6721364879049,49.7,1,0,0,0,"0",10,16,0,"no","yes",0
"Pearson_2006",9,0.0953101798043249,0.00989543107019497,"aaSociometric Friendship","Alcohol Use","Recent Use","Any Use",14.4019491784275,49.7,1,0,0,0,"0",10,16,0,"no","yes",0
"Pearson_2006",10,0.3293037471426,0.0360849709995124,"aaSociometric Friendship","Nicotine Use","Recent Use","Frequency of Use",14.3931863140315,49.7,1,0,0,0,"0",10,16,0,"no","yes",0
"Pearson_2006",11,0.470003629245736,0.0266668692625737,"aaSociometric Friendship","Other Drug Use","Lifetime Use","Any Use",13.8938927077688,49.7,1,0,0,0,"0",10,16,0,"no","yes",0
"Pearson_2006",12,0.542324290825362,0.0247731186470544,"aaSociometric Friendship","Alcohol Use","Recent Use","Any Use",14.504791893065,49.7,1,0,0,0,"0",10,16,0,"no","yes",0
"Pearson_2006",13,-0.0861776962410524,0.0220863218735767,"aaSociometric Friendship","Nicotine Use","Recent Use","Frequency of Use",13.8438904159702,49.7,1,0,0,0,"0",10,16,0,"no","yes",0
"Pearson_2006",14,-0.0582689081239758,0.0196957233145951,"aaSociometric Friendship","Other Drug Use","Lifetime Use","Any Use",13.711324703414,49.7,1,0,0,0,"0",10,16,0,"no","yes",0
"Pearson_2006",15,0.385662480811985,0.017067233660273,"aaSociometric Friendship","Alcohol Use","Recent Use","Any Use",14.5975231323391,49.7,1,0,0,0,"0",10,16,0,"no","yes",0
"Pearson_2006",16,0.174353387144778,0.0138872432031142,"aaSociometric Friendship","Nicotine Use","Recent Use","Frequency of Use",13.9377035796642,49.7,1,0,0,0,"0",10,16,0,"no","yes",0
"Pearson_2006",17,0.186329578191493,0.0108768325976261,"aaSociometric Friendship","Other Drug Use","Lifetime Use","Any Use",14.363827676978,49.7,1,0,0,0,"0",10,16,0,"no","yes",0
"Pearson_2006",18,-0.0295588022415444,0.0149541521641736,"aaSociometric Friendship","Alcohol Use","Recent Use","Any Use",13.2370662158355,49.7,1,0,0,0,"0",10,16,0,"no","yes",0
"Pearson_2006",19,-0.542324290825362,0.0215735593642177,"Sociometric Isolation","Nicotine Use","Recent Use","Frequency of Use",13.2616497068666,49.7,1,0,0,0,"0",10,16,0,"no","yes",0
"Pearson_2006",20,-0.587786664902119,0.0273180195529231,"Sociometric Isolation","Other Drug Use","Lifetime Use","Any Use",13.30210418161,49.7,1,0,0,0,"0",10,16,0,"no","yes",0
"Pearson_2006",21,-0.470003629245736,0.0197647607220371,"Sociometric Isolation","Alcohol Use","Recent Use","Any Use",14.9838457792066,49.7,1,0,0,0,"0",10,16,0,"no","yes",0
"Peltzer_2018",1,0.127833371509885,0.00854176460664452,"Loneliness","Marijuana Use","Recent Use","Any Use",14.6,49.6,0,0,0,1,"0",22,20,0,"no","no",0
"Peltzer_2018",2,-0.139761942375159,0.0185083863730557,"Loneliness","Other Drug Use","Lifetime Use","Any Use",14.6,49.6,0,0,0,1,"0",22,20,0,"no","no",0
"Peltzer_2018",3,0.0861776962410524,0.00312268747428018,"Support from All Peers","Marijuana Use","Recent Use","Any Use",14.6,49.6,0,0,0,1,"0",22,20,0,"no","no",0
"Peltzer_2018",4,-0.210721031315653,0.0115196730577446,"Support from All Peers","Other Drug Use","Lifetime Use","Any Use",14.6,49.6,0,0,0,1,"0",22,20,0,"no","no",0
"RamirezOrtiz_2012",1,0.0953101798043249,0.00175037589972321,"aaSociometric Friendship","Nicotine Use","Recent Use","Any Use",15.7,NA,0,0,0,1,"1",16,9,0,"no","yes",0
"RamirezOrtiz_2012",2,-0.116533816255952,0.00295506549845011,"aaSociometric Friendship","Nicotine Use","Recent Use","Any Use",15.7,NA,0,0,0,1,"1",16,9,0,"no","yes",0
"RamirezOrtiz_2012",3,-0.0100503358535015,0.000533162325665203,"aaSociometric Friendship","Nicotine Use","Recent Use","Any Use",15.7,NA,0,0,0,1,"1",16,9,0,"no","yes",0
"RamirezOrtiz_2012",4,-0.0618754037180875,0.00211744812058587,"aaSociometric Friendship","Nicotine Use","Recent Use","Any Use",15.7,NA,0,0,0,1,"1",16,9,0,"no","yes",0
"Rees_2013",1,-0.024,0.0116565356283402,"aaSociometric Friendship","Alcohol Use","aNo Frequency Specified","Problem",15.33,46,0,0,0,0,"1",17,18,0,"yes","yes",1
"Rees_2013",2,-0.152,0.00297135067473037,"aaSociometric Friendship","Alcohol Use","aNo Frequency Specified","Problem",15.33,46,0,0,0,0,"1",17,18,0,"yes","yes",1
"Rees_2013",3,-0.037,0.00143761774735168,"aaSociometric Friendship","Alcohol Use","aNo Frequency Specified","Problem",15.33,46,0,0,0,0,"1",17,18,0,"yes","yes",1
"Rees_2013",4,-0.166,0.00370261275260278,"aaSociometric Friendship","Alcohol Use","aNo Frequency Specified","Problem",15.33,46,0,0,0,0,"1",17,18,0,"yes","yes",1
"Rees_2013",5,-0.034,0.00680016032703899,"aaSociometric Friendship","Alcohol Use","aNo Frequency Specified","Problem",15.33,46,0,0,0,0,"1",17,18,0,"yes","yes",1
"Rees_2013",6,-0.157,0.00226406267405406,"aaSociometric Friendship","Alcohol Use","aNo Frequency Specified","Problem",15.33,46,0,0,0,0,"1",17,18,0,"yes","yes",1
"Rees_2013",7,-0.146,0.00179223261415141,"aaSociometric Friendship","Alcohol Use","aNo Frequency Specified","Problem",15.33,46,0,0,0,0,"1",17,18,0,"yes","yes",1
"Rees_2013",8,0.014,0.0196,"Time Spent with Friends","Alcohol Use","aNo Frequency Specified","Problem",15.33,46,0,0,0,0,"1",17,18,0,"yes","yes",1
"Rees_2013",9,0.04,0.000128669646399587,"Time Spent with Friends","Alcohol Use","aNo Frequency Specified","Problem",15.33,46,0,0,0,0,"1",17,18,0,"yes","yes",1
"Rees_2013",10,0.023,NA,"Time Spent with Friends","Alcohol Use","aNo Frequency Specified","Problem",15.33,46,0,0,0,0,"1",17,18,0,"yes","yes",1
"Rees_2013",11,0.029,NA,"Time Spent with Friends","Alcohol Use","aNo Frequency Specified","Problem",15.33,46,0,0,0,0,"1",17,18,0,"yes","yes",1
"Rees_2013",12,0.025,NA,"Time Spent with Friends","Alcohol Use","aNo Frequency Specified","Problem",15.33,46,0,0,0,0,"1",17,18,0,"yes","yes",1
"Rees_2013",13,0.035,0.000111949835334849,"Time Spent with Friends","Alcohol Use","aNo Frequency Specified","Problem",15.33,46,0,0,0,0,"1",17,18,0,"yes","yes",1
"Rees_2013",14,0.016,NA,"Time Spent with Friends","Alcohol Use","aNo Frequency Specified","Problem",15.33,46,0,0,0,0,"1",17,18,0,"yes","yes",1
"Rees_2013",15,-0.042,0.00504558787647431,"Support from Friends","Alcohol Use","aNo Frequency Specified","Problem",15.33,46,0,0,0,0,"1",17,18,0,"yes","yes",1
"Rees_2013",16,-0.038,0.000727426229763541,"Support from Friends","Alcohol Use","aNo Frequency Specified","Problem",15.33,46,0,0,0,0,"1",17,18,0,"yes","yes",1
"Rees_2013",17,-0.037,0.0115668765279986,"Support from Friends","Alcohol Use","aNo Frequency Specified","Problem",15.33,46,0,0,0,0,"1",17,18,0,"yes","yes",1
"Rees_2013",18,-0.054,0.0123936040693615,"Support from Friends","Alcohol Use","aNo Frequency Specified","Problem",15.33,46,0,0,0,0,"1",17,18,0,"yes","yes",1
"Rees_2013",19,-0.015,NA,"Support from Friends","Alcohol Use","aNo Frequency Specified","Problem",15.33,46,0,0,0,0,"1",17,18,0,"yes","yes",1
"Rees_2013",20,0.018,0.0020873006996466,"Support from Friends","Alcohol Use","aNo Frequency Specified","Problem",15.33,46,0,0,0,0,"1",17,18,0,"yes","yes",1
"Rees_2013",21,-0.098,0.00545665321078224,"Support from Friends","Alcohol Use","aNo Frequency Specified","Problem",15.33,46,0,0,0,0,"1",17,18,0,"yes","yes",1
"Rees_2014",1,0.082,0.00117165462516598,"aaSociometric Friendship","Alcohol Use","Recent Use","Frequency of Use",14.52,42,0,0,0,0,"1",18,16,0,"yes","yes",1
"Rees_2014",2,0.057,0.221326881788477,"aaSociometric Friendship","Binge Drinking or Drunkenness","Recent Use","Frequency of Use",14.52,42,0,0,0,0,"1",18,16,0,"yes","yes",1
"Rees_2014",3,-0.012,0.000252932964651747,"aaSociometric Friendship","Binge Drinking or Drunkenness","Recent Use","Frequency of Use",14.52,42,0,0,0,0,"1",18,16,0,"yes","yes",1
"Rees_2014",4,0.178,0.00582871790327949,"Support from Friends","Alcohol Use","Recent Use","Frequency of Use",14.52,42,0,0,0,0,"1",18,16,0,"yes","yes",1
"Rees_2014",5,0.229,0.444747938593694,"Support from Friends","Binge Drinking or Drunkenness","Recent Use","Frequency of Use",14.52,42,0,0,0,0,"1",18,16,0,"yes","yes",1
"Rees_2014",6,0.135,0.0190301326538813,"Support from Friends","Binge Drinking or Drunkenness","Recent Use","Frequency of Use",14.52,42,0,0,0,0,"1",18,16,0,"yes","yes",1
"Roberts_2015",2,0,NA,"aSelf-Reported Number of Friends","Nicotine Use","Recent Use","Any Use",16.8,49,0,0,0,0,"1",19,4,0,"yes","yes",0
"Sanchez_2011",1,3.52282486978385,0.196142592921926,"Time Spent with Friends","Binge Drinking or Drunkenness","Recent Use","Any Use",15.9037563295569,48.1,0,0,0,1,"0",15,9,0,"no","no",0
"Sanchez_2011",2,2.4923786646267,0.0869549620993261,"Time Spent with Friends","Binge Drinking or Drunkenness","Recent Use","Any Use",18.5888193813153,48.1,0,0,0,1,"0",15,9,0,"no","no",0
"Sanchez_2011",3,1.22082992139236,0.121892680318623,"Time Spent with Friends","Binge Drinking or Drunkenness","Recent Use","Any Use",14.3567463625222,48.1,0,0,0,1,"0",15,9,0,"no","no",0
"Scalese_2017",1,0.871293365943419,0.00181610964198825,"Time Spent with Friends","Alcohol Use","Recent Use","Any Use",16.9325368395075,NA,1,0,0,0,"0",21,2,0,"no","no",0
"Scalese_2017",2,0.966983846189673,0.00121387421660943,"Time Spent with Friends","Alcohol Use","Recent Use","Any Use",17.1478807749227,NA,1,0,0,0,"0",21,2,0,"no","no",0
"Scalese_2017",3,0.593326845277734,0.00834046860321343,"Time Spent with Friends","Alcohol Use","Recent Use","Any Use",17.5354173667729,NA,1,0,0,0,"0",21,10,0,"no","yes",0
"Scalese_2017",4,0.357674444271816,0.00366201824963694,"Time Spent with Friends","Alcohol Use","Recent Use","Any Use",17.0479464167729,NA,1,0,0,0,"0",21,10,0,"no","yes",0
"Shadmehr_2019",1,-0.357674444271816,0.000915459843041736,"Loneliness","Nicotine Use","Lifetime Use","Any Use",14.06,50.45,0,0,1,0,"0",23,18,0,"yes","yes",0
"Shadmehr_2019",2,-0.774727167552368,0.00132649734588335,"Loneliness","Nicotine Use","Lifetime Use","Any Use",14.06,50.45,0,0,1,0,"0",23,18,0,"yes","yes",0
"Shadmehr_2019",3,-0.430782916092454,0.00223069297606262,"aSelf-Reported Number of Friends","Nicotine Use","Lifetime Use","Any Use",14.06,50.45,0,0,1,0,"0",23,18,0,"yes","yes",0
"Shadmehr_2019",4,-0.527632742082372,0.00231457135889865,"aSelf-Reported Number of Friends","Nicotine Use","Lifetime Use","Any Use",14.06,50.45,0,0,1,0,"0",23,18,0,"yes","yes",0
"Shadmehr_2019",5,-0.0512932943875506,0.00120962787903761,"Support from All Peers","Nicotine Use","Lifetime Use","Any Use",14.06,50.45,0,0,1,0,"0",23,18,0,"yes","yes",0
"Shadmehr_2019",6,-0.430782916092454,0.00154638901051684,"Support from All Peers","Nicotine Use","Lifetime Use","Any Use",14.06,50.45,0,0,1,0,"0",23,18,0,"yes","yes",0
"Simetin_2011",1,-0.105360515657826,0.199116262238698,"Time Spent with Friends","Nicotine Use","Recent Use","Any Use",11,48.9,1,0,0,0,"0",15,3,0,"no","no",0
"Simetin_2011",2,0.832909122935104,0.201092283052736,"Time Spent with Friends","Nicotine Use","Recent Use","Any Use",11,48.9,1,0,0,0,"0",15,3,0,"no","no",0
"Simetin_2011",3,-0.693147180559945,0.0203801690771153,"Time Spent with Friends","Nicotine Use","Recent Use","Any Use",15,48.9,1,0,0,0,"0",15,3,0,"no","no",0
"Simetin_2011",4,-0.693147180559945,0.0169813891279619,"Time Spent with Friends","Nicotine Use","Recent Use","Any Use",15,48.9,1,0,0,0,"0",15,3,0,"no","no",0
"Simetin_2011",5,-0.22314355131421,0.0312664653997164,"Time Spent with Friends","Binge Drinking or Drunkenness","Lifetime Use","Any Use",11,48.9,1,0,0,0,"0",15,3,0,"no","no",0
"Simetin_2011",6,-0.22314355131421,0.0498780137237109,"Time Spent with Friends","Binge Drinking or Drunkenness","Lifetime Use","Any Use",11,48.9,1,0,0,0,"0",15,3,0,"no","no",0
"Simetin_2011",7,-0.510825623765991,0.014375742627041,"Time Spent with Friends","Binge Drinking or Drunkenness","Lifetime Use","Any Use",15,48.9,1,0,0,0,"0",15,3,0,"no","no",0
"Simetin_2011",8,-0.693147180559945,0.0312664653997164,"Time Spent with Friends","Binge Drinking or Drunkenness","Lifetime Use","Any Use",15,48.9,1,0,0,0,"0",15,3,0,"no","no",0
"Steinhausen_2007",3,0.148420005118273,NA,"Support from All Peers","Compound Measure of Drug Use","Recent Use","Problem",16.6,47.9,1,0,0,0,"0",11,4,0,"no","no",0
"Stickley_2014",1,-0.0953101798043249,0.0278713372970892,"Loneliness","Nicotine Use","Recent Use","Any Use",14.5754467383958,0,0,1,0,0,"0",18,5,1,"no","no",0
"Stickley_2014",2,-0.824175442966349,0.116138440890465,"Loneliness","Marijuana Use","Lifetime Use","Any Use",13.7229290031828,0,0,1,0,0,"0",18,5,1,"no","no",0
"Stickley_2014",3,0.105360515657826,0.0356747355828209,"Loneliness","Other Drug Use","Lifetime Use","Any Use",13.1807207432576,0,0,1,0,0,"0",18,5,1,"no","no",0
"Stickley_2014",4,0.210721031315653,0.0297171368558182,"Loneliness","Alcohol Use","Recent Use","Any Use",13.2738597886637,0,0,1,0,0,"0",18,5,1,"no","no",0
"Stickley_2014",5,-0.357674444271816,0.0562289865144318,"Loneliness","Binge Drinking or Drunkenness","Recent Use","Any Use",14.4433798957616,0,0,1,0,0,"0",18,5,1,"no","no",0
"Stickley_2014",6,-0.625938430866495,0.078544679353172,"Loneliness","Nicotine Use","Recent Use","Any Use",13.5225722370669,100,0,1,0,0,"0",18,5,1,"no","no",0
"Stickley_2014",7,-0.398776119957368,0.12749952805725,"Loneliness","Marijuana Use","Lifetime Use","Any Use",13.7463949499652,100,0,1,0,0,"0",18,5,1,"no","no",0
"Stickley_2014",8,-0.46373401623214,0.101310375035241,"Loneliness","Other Drug Use","Lifetime Use","Any Use",14.0160087873228,100,0,1,0,0,"0",18,5,1,"no","no",0
"Stickley_2014",9,0.27443684570176,0.0592119523964579,"Loneliness","Alcohol Use","Recent Use","Any Use",14.7115905783139,100,0,1,0,0,"0",18,5,1,"no","no",0
"Stickley_2014",10,0.23572233352107,0.0882590510614779,"Loneliness","Binge Drinking or Drunkenness","Recent Use","Any Use",13.8667183686048,100,0,1,0,0,"0",18,5,1,"no","no",0
"Stickley_2014",11,-0.62057648772511,0.146230949114185,"Loneliness","Nicotine Use","Recent Use","Any Use",14.6064896723256,0,0,0,0,0,"0",18,5,1,"no","no",0
"Stickley_2014",12,-0.582215619852664,0.0323432365556638,"Loneliness","Marijuana Use","Lifetime Use","Any Use",14.3240853087045,0,0,0,0,0,"0",18,5,1,"no","no",0
"Stickley_2014",13,-0.542324290825362,0.0863845230291344,"Loneliness","Other Drug Use","Lifetime Use","Any Use",14.7819973807782,0,0,0,0,0,"0",18,5,1,"no","no",0
"Stickley_2014",14,-0.587786664902119,0.0465862088799946,"Loneliness","Alcohol Use","Recent Use","Any Use",13.8290502680466,0,0,0,0,0,"0",18,5,1,"no","no",0
"Stickley_2014",15,-0.8754687373539,0.0485400704020375,"Loneliness","Binge Drinking or Drunkenness","Recent Use","Any Use",14.0643161232583,0,0,0,0,0,"0",18,5,1,"no","no",0
"Stickley_2014",16,0.328504066972036,0.532497382281984,"Loneliness","Nicotine Use","Recent Use","Any Use",14.1796327680349,100,0,0,0,0,"0",18,5,1,"no","no",0
"Stickley_2014",17,-0.157003748809665,0.208113134346754,"Loneliness","Marijuana Use","Lifetime Use","Any Use",13.0309294648468,100,0,0,0,0,"0",18,5,1,"no","no",0
"Stickley_2014",18,-1.12817109090965,0.16018605048971,"Loneliness","Other Drug Use","Lifetime Use","Any Use",13.245629160665,100,0,0,0,0,"0",18,5,1,"no","no",0
"Stickley_2014",19,0.139262067333508,0.154783865473223,"Loneliness","Alcohol Use","Recent Use","Any Use",13.7636754093692,100,0,0,0,0,"0",18,5,1,"no","no",0
"Stickley_2014",20,-0.048790164169432,0.238048011968013,"Loneliness","Binge Drinking or Drunkenness","Recent Use","Any Use",14.2600762592629,100,0,0,0,0,"0",18,5,1,"no","no",0
"Swahn_2011",1,-0.198850858745165,0.0568079544361516,"aSelf-Reported Number of Friends","Alcohol Use","aNo Frequency Specified","Problem",17.0535260238685,NA,0,0,1,0,"0",15,8,0,"no","no",0
"Swahn_2011",2,0.2484613592985,0.0446028296202111,"aSelf-Reported Number of Friends","Alcohol Use","aNo Frequency Specified","Problem",16.2918237093836,NA,0,0,1,0,"0",15,9,0,"no","no",0
"Swahn_2011",3,0.174353387144778,0.0950135340979541,"aSelf-Reported Number of Friends","Alcohol Use","aNo Frequency Specified","Problem",14.5917922244407,NA,0,0,1,0,"0",15,8,0,"no","no",0
"Swahn_2011",4,0.301105092783922,0.0531164431704955,"aSelf-Reported Number of Friends","Alcohol Use","aNo Frequency Specified","Problem",17.8992969447281,NA,0,0,1,0,"0",15,9,0,"no","no",0
"Sweeting_2015",1,0.7339691750802,0.0192314240010762,"Self-Rated Popularity","Nicotine Use","Lifetime Use","Any Use",13.8533980315551,NA,1,0,0,0,"0",19,7,0,"no","no",0
"Sweeting_2015",2,1.07880966137193,0.029395957251129,"Self-Rated Popularity","Nicotine Use","Lifetime Use","Any Use",13.4001334831119,NA,1,0,0,0,"0",19,7,0,"no","no",0
"Sweeting_2015",3,0.63487827243597,0.025575336148959,"Self-Rated Popularity","Nicotine Use","Recent Use","Any Use",13.4549082354642,NA,1,0,0,0,"0",19,7,0,"no","no",0
"Sweeting_2015",4,1.04982212449868,0.0568079544361516,"Self-Rated Popularity","Nicotine Use","Recent Use","Any Use",14.9251002958044,NA,1,0,0,0,"0",19,7,0,"no","no",0
"Sweeting_2015",5,0.653926467406664,0.0462565234786745,"Self-Rated Popularity","Alcohol Use","Lifetime Use","Any Use",14.2329529356211,NA,1,0,0,0,"0",19,7,0,"no","no",0
"Sweeting_2015",6,1.34707364796661,0.0606115378949066,"Self-Rated Popularity","Alcohol Use","Lifetime Use","Any Use",14.4399812007323,NA,1,0,0,0,"0",19,7,0,"no","no",0
"Sweeting_2015",7,1.04982212449868,0.0195832858326028,"Self-Rated Popularity","Binge Drinking or Drunkenness","Recent Use","Any Use",13.8273038505577,NA,1,0,0,0,"0",19,7,0,"no","no",0
"Sweeting_2015",8,1.66073120682165,0.0347639362598846,"Self-Rated Popularity","Binge Drinking or Drunkenness","Recent Use","Any Use",13.822332888376,NA,1,0,0,0,"0",19,7,0,"no","no",0
"Tucker_2011",1,0.336472236621213,0.0134877276717905,"Self-Rated Popularity","Nicotine Use","Lifetime Use","Any Use",12.12,49,0,0,0,0,"0",15,9,0,"no","yes",0
"Tucker_2011",2,0.350656871613169,0.00762979842844039,"Self-Rated Popularity","Alcohol Use","Lifetime Use","Any Use",12.12,49,0,0,0,0,"0",15,9,0,"no","yes",0
"Tucker_2011",3,0.512823626428664,0.0187691024633404,"Self-Rated Popularity","Marijuana Use","Lifetime Use","Any Use",12.12,49,0,0,0,0,"0",15,9,0,"no","yes",0
"Tucker_2011",4,0.314810739840034,0.0557477944439739,"Self-Rated Popularity","Nicotine Use","Recent Use","Any Use",12.12,49,0,0,0,0,"0",15,9,0,"no","yes",0
"Tucker_2011",5,0.500775287912489,0.0149670930934945,"Self-Rated Popularity","Alcohol Use","Recent Use","Any Use",12.12,49,0,0,0,0,"0",15,9,0,"no","yes",0
"Tucker_2011",6,0.770108221696074,0.0414224051815221,"Self-Rated Popularity","Binge Drinking or Drunkenness","Recent Use","Any Use",12.12,49,0,0,0,0,"0",15,9,0,"no","yes",0
"Tucker_2011",7,0.593326845277734,0.0410683577536219,"Self-Rated Popularity","Marijuana Use","Recent Use","Any Use",12.12,49,0,0,0,0,"0",15,9,0,"no","yes",0
"Tucker_2011",8,0.165514438477573,0.0067509488518469,"aaSociometric Friendship","Nicotine Use","Lifetime Use","Any Use",12.12,49,0,0,0,0,"0",15,9,0,"no","yes",0
"Tucker_2011",9,0.307484699747961,0.00358310280663043,"aaSociometric Friendship","Alcohol Use","Lifetime Use","Any Use",12.12,49,0,0,0,0,"0",15,9,0,"no","yes",0
"Tucker_2011",10,0.19062035960865,0.00883629278686683,"aaSociometric Friendship","Marijuana Use","Lifetime Use","Any Use",12.12,49,0,0,0,0,"0",15,9,0,"no","yes",0
"Tucker_2011",11,-0.162518929497775,0.0393121964658215,"aaSociometric Friendship","Nicotine Use","Recent Use","Any Use",12.12,49,0,0,0,0,"0",15,9,0,"no","yes",0
"Tucker_2011",12,0.207014169384326,0.0074882409957197,"aaSociometric Friendship","Alcohol Use","Recent Use","Any Use",12.12,49,0,0,0,0,"0",15,9,0,"no","yes",0
"Tucker_2011",13,0.0582689081239758,0.0223761305324515,"aaSociometric Friendship","Binge Drinking or Drunkenness","Recent Use","Any Use",12.12,49,0,0,0,0,"0",15,9,0,"no","yes",0
"Tucker_2011",14,0.131028262406404,0.0183702171775206,"aaSociometric Friendship","Marijuana Use","Recent Use","Any Use",12.12,49,0,0,0,0,"0",15,9,0,"no","yes",0
"Valente_2005",1,3.35340671782581,0.929720663472399,"aaSociometric Friendship","Nicotine Use","Lifetime Use","Any Use",11.7567433579825,100,0,0,0,0,"1",9,15,0,"no","yes",0
"Valente_2005",2,-4.60517018598809,NA,"aaSociometric Friendship","Nicotine Use","Lifetime Use","Any Use",10.779887736775,100,0,0,0,0,"1",9,15,0,"no","yes",0
"Valente_2005",3,2.54944517092557,NA,"aaSociometric Friendship","Nicotine Use","Lifetime Use","Any Use",10.591956934426,0,0,0,0,0,"1",9,15,0,"no","yes",0
"Valente_2005",4,-0.287682072451781,2.4821977626646,"aaSociometric Friendship","Nicotine Use","Lifetime Use","Any Use",11.7456845832057,0,0,0,0,0,"1",9,15,0,"no","yes",0
"Valente_2005",5,-1.07880966137193,0.21609346191991,"Sociometric Popularity","Nicotine Use","Lifetime Use","Any Use",11.1054660961963,46.1,0,0,0,0,"1",9,15,0,"no","yes",0
"Valente_2005",6,1.77833644889591,NA,"aaSociometric Friendship","Nicotine Use","Lifetime Use","Any Use",11.25950714387,46.1,0,0,0,0,"1",9,16,0,"no","yes",0
"Valente_2013",1,0.122217632724249,0.0132351789490172,"aaSociometric Friendship","Nicotine Use","Lifetime Use","Any Use",14,41.4,0,0,0,0,"0",17,8,0,"yes","no",0
"Valente_2013",2,0.336472236621213,0.0114795918367347,"aaSociometric Friendship","Nicotine Use","Lifetime Use","Any Use",14,41.4,0,0,0,0,"0",17,9,0,"yes","no",0
"Valente_2013",3,-0.105360515657826,0.0316049382716049,"aaSociometric Friendship","Nicotine Use","Lifetime Use","Any Use",14,41.4,0,0,0,0,"1",17,18,0,"yes","yes",0
"Valente_2013",4,0.444685821261446,0.0256821170282709,"aaSociometric Friendship","Nicotine Use","Lifetime Use","Any Use",14,41.4,0,0,0,0,"1",17,18,0,"yes","yes",0
"Valente_2013",5,-0.287682072451781,0.0215111111111111,"aaSociometric Friendship","Nicotine Use","Lifetime Use","Any Use",14,41.4,0,0,0,0,"1",17,18,0,"yes","yes",0
"Valente_2013",6,0.512823626428664,0.0173545125318226,"aaSociometric Friendship","Nicotine Use","Lifetime Use","Any Use",14,41.4,0,0,0,0,"1",17,18,0,"yes","yes",0
"Yang_2013",1,0.34,0.0016,"Support from Friends","Compound Measure of Drug Use","Recent Use","Any Use",15.9446053113788,NA,0,0,0,0,"0",17,7,0,"no","no",0
"Yang_2013",2,0.22,0.0036,"Support from Friends","Compound Measure of Drug Use","Recent Use","Any Use",14.6559756025672,NA,0,0,0,0,"0",17,7,0,"no","no",0
"Yang_2013",3,0.32,4e-04,"Support from Friends","Compound Measure of Drug Use","Recent Use","Any Use",13.0077002672479,NA,0,0,0,0,"0",17,7,0,"no","no",0
"Zarzar_2012",1,-0.131028262406404,0.0708187795683142,"aSelf-Reported Number of Friends","Binge Drinking or Drunkenness","Recent Use","Frequency of Use",15.4684534668922,0,0,0,0,1,"0",16,5,0,"no","no",0
"Zarzar_2012",2,-0.792992515529661,0.163095221630659,"aSelf-Reported Number of Friends","Binge Drinking or Drunkenness","Recent Use","Frequency of Use",17.7913711415604,100,0,0,0,1,"0",16,5,0,"no","no",0
